_id,slug,vat_excluded,old_id,views,title,manufacturer,model,category,category_slug,illustrated,marina,country,region,city,flag,captain,sail,engineType,cancellationInsurance,totalReviews,lastCustomer,rank,newboat,reviewsScore,cancellations,thumb,main_img,boataroundExtra,charterLoyalty,additional_specials,featuredUsp,restrictions_covered,freeBerths,charter,charter_logo,charter_id,prepayment,guarantee_date,priceFrom,discount,loyaltyDiscount,currency,isSmartDeal,preferred_program,coordinates,parameters,charter_rank,usp,noLicense,totalPrice
6746f78105063058cd0db2be,fountaine-pajot-elba-45-protea,f,145014,6,Fountaine Pajot Elba 45 | Protea,Fountaine Pajot,Elba 45,Catamaran,catamaran,t,Marina Frapa,Croatia,Sibenik Region,Rogoznica,hr,,Classic mainsail,Diesel,{},0,,2.0964440803608486,t,0,,https://imageresizer.yachtsbt.com/boats/6746f78105063058cd0db2be/67fcccf731d36db53701cc05.jpg?method=crop&width=300&height=300&format=jpeg,boats/6746f78105063058cd0db2be/67fcccf731d36db53701cc05.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""First class sailing""","""charter-logo/58ef8146252ae001387262e9/5f7ee055eb3d3333466a159d.png""",58ef8146252ae001387262e9,35,,338.44,,0,EUR,f,f,"{43.531865,15.961262}","{""beam"": 7.55, ""fuel"": 470, ""year"": 2025, ""draft"": 1.2, ""cabins"": 3, ""engine"": ""2x61"", ""length"": 13.45, ""toilets"": 3, ""max_people"": 0, ""max_sleeps"": 8, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 61, ""double_cabins"": 3, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 8, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 3, ""quadruple_cabins"": 0, ""total_engine_power"": 122, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 13, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 191, ""place"": 104, ""score"": 8.8, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bath-platform\"", \""name\"": \""Bathing platform\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}",,
61f2acc2d5191f2c195443f9,fountaine-pajot-elba-45-tiger-lil,f,128017,7,Fountaine Pajot Elba 45 | Tiger Lil,Fountaine Pajot,Elba 45,Catamaran,catamaran,f,Marina Kornati,Croatia,Zadar Region,Biograd na Moru,hr,,Classic mainsail,Diesel,{},0,,1.66703769557637,f,0,,https://imageresizer.yachtsbt.com/boats/61f2acc2d5191f2c195443f9/68342cb42db41a60e202ae0a.jpg?method=crop&width=300&height=300&format=jpeg,boats/61f2acc2d5191f2c195443f9/68342cb42db41a60e202ae0a.jpg,f,f,{},"{""icon"": ""icon-m-deposit"", ""name"": ""Deposit insurance included"", ""provider"": ""charter""}",{},{},"""LM Yachting""","""charter-logo/591db6d6252ae037e52eaa8d/5e3a99824fb4784f6e074910.png""",591db6d6252ae037e52eaa8d,35,,536.23,,0,EUR,f,f,"{43.942583,15.445618}","{""beam"": 7.55, ""fuel"": 470, ""year"": 2022, ""draft"": 1.2, ""cabins"": 4, ""engine"": ""2x60"", ""length"": 13.45, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 8, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 1, ""engine_power"": 60, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 0, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 8, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 4, ""quadruple_cabins"": 0, ""total_engine_power"": 120, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 258, ""place"": 128, ""score"": 8.6, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-deposit\"", \""name\"": \""Deposit insurance included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-check\"", \""name\"": \""FREE Late check-out\"", \""provider\"": \""boataround\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}""}","{""_id"": ""5b6c3d81b97532102d4829ca"", ""name"": ""No licence is needed"", ""slug"": ""no-license-needed""}",
59a80c24a703790a6e4c2b53,lagoon-42-albion,f,104154,1,Lagoon 42 | Albion,Lagoon,42,Catamaran,catamaran,f,D-Marin Marina Mandalina,Croatia,Sibenik Region,Šibenik,hr,,Classic mainsail,Diesel,{},0,,1.3002347591855987,f,0,,https://imageresizer.yachtsbt.com/boats/104154/5c520631b23400098472cf36.jpg?method=crop&width=300&height=300&format=jpeg,boats/104154/5c520631b23400098472cf36.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""NCP and mare""","""charter-logo/58f0d33f252ae0013c17f263/5cdadd15282bef3fe3d08e07.png""",58f0d33f252ae0013c17f263,30,,488.57,,0,EUR,f,f,"{43.719706,15.900839}","{""beam"": 7.7, ""fuel"": 300, ""year"": 2018, ""draft"": 1.25, ""cabins"": 6, ""engine"": ""2x45"", ""length"": 12.8, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 600, ""crew_sleeps"": 0, ""engine_power"": 45, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 90, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 97, ""place"": 89, ""score"": 8.9, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
6409d5114a741216cf027335,lagoon-42-lila,f,135869,10,Lagoon 42 | Lila,Lagoon,42,Catamaran,catamaran,f,Marina Kaštela,Croatia,Split Region,Kaštela,hr,,Classic mainsail,Diesel,{},4,,2.6070574490075096,f,7.5,,https://imageresizer.yachtsbt.com/boats/6409d5114a741216cf027335/66798411d4a3aaf69f02afb0.jpg?method=crop&width=300&height=300&format=jpeg,boats/6409d5114a741216cf027335/66798411d4a3aaf69f02afb0.jpg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Noa Yachting""","""charter-logo/58f0d4d8252ae001387262fb/6051ab1a2c007343567094f2.png""",58f0d4d8252ae001387262fb,30,,382.92,,0,EUR,f,f,"{43.546467,16.402299}","{""beam"": 7.7, ""fuel"": 300, ""year"": 2021, ""draft"": 1.22, ""cabins"": 6, ""engine"": ""2x57"", ""length"": 12.8, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 600, ""crew_sleeps"": 0, ""engine_power"": 57, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 1, ""quadruple_cabins"": 0, ""total_engine_power"": 114, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": true}","{""count"": 64, ""place"": 182, ""score"": 8, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}""}",,
5e53bfbf86b47a728461168c,fountaine-pajot-lucia-40-idefix,f,116317,18,Fountaine Pajot Lucia 40 | Idefix,Fountaine Pajot,Lucia 40,Catamaran,catamaran,f,Marina Frapa,Croatia,Sibenik Region,Rogoznica,hr,,Classic mainsail,Diesel,{},2,,-0.3015001969334858,f,8,,https://imageresizer.yachtsbt.com/boats/5e53bfbf86b47a728461168c/5f6c7634ee453566881aaafd.jpeg?method=crop&width=300&height=300&format=jpeg,boats/5e53bfbf86b47a728461168c/5f6c7634ee453566881aaafd.jpeg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""First class sailing""","""charter-logo/58ef8146252ae001387262e9/5f7ee055eb3d3333466a159d.png""",58ef8146252ae001387262e9,35,,241.74,,0,EUR,f,f,"{43.531865,15.961262}","{""beam"": 6.63, ""fuel"": 300, ""year"": 2019, ""draft"": 1.2, ""cabins"": 3, ""engine"": ""2x29"", ""length"": 11.73, ""toilets"": 2, ""max_people"": 0, ""max_sleeps"": 8, ""waste_tank"": 0, ""water_tank"": 530, ""crew_sleeps"": 0, ""engine_power"": 29, ""double_cabins"": 3, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 8, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 1, ""quadruple_cabins"": 0, ""total_engine_power"": 58, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 191, ""place"": 104, ""score"": 8.8, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}""}",,
5a546544fd05bc56c97ce6bf,lagoon-42-mei-mei,f,105732,30,Lagoon 42 | Mei Mei,Lagoon,42,Catamaran,catamaran,f,Marina Baotic,Croatia,Split Region,Trogir,hr,,Classic mainsail,Diesel,{},1,,2.781255163201129,f,10,,https://imageresizer.yachtsbt.com/boats/105732/5c5208a7b23400098472dec1.jpeg?method=crop&width=300&height=300&format=jpeg,boats/105732/5c5208a7b23400098472dec1.jpeg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Navigare Yachting""","""charter-logo/58ece67a252ae001387262cd/5dc95a9517f24d3cee0f20dc.png""",58ece67a252ae001387262cd,30,,169,,0,EUR,f,f,"{43.516637,16.232899}","{""beam"": 7.7, ""fuel"": 300, ""year"": 2018, ""draft"": 1.25, ""cabins"": 6, ""engine"": ""2x57"", ""length"": 12.8, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 500, ""crew_sleeps"": 0, ""engine_power"": 57, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 114, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 282, ""place"": 137, ""score"": 8.5, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-tax\"", \""name\"": \""Tourist tax included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bath-platform\"", \""name\"": \""Bathing platform\"", \""provider\"": \""charter\""}""}",,
5be9763807c865431b1aa828,lagoon-seventy-7-adriatic-dragon,f,110270,36,Lagoon Seventy 7 | Adriatic Dragon,Lagoon,Seventy 7,Catamaran,catamaran,f,Marina Kaštela,Croatia,Split Region,Kaštela,hr,,Classic mainsail,Diesel,{},0,,1.535844076853517,f,0,,https://imageresizer.yachtsbt.com/boats/5be9763807c865431b1aa828/66151b18ffc67cdc1d0bbd43.jpg?method=crop&width=300&height=300&format=jpeg,boats/5be9763807c865431b1aa828/66151b18ffc67cdc1d0bbd43.jpg,f,f,{},"{""icon"": ""icon-m-cook"", ""name"": ""Chef included"", ""provider"": ""charter""}","{""icon"": ""icon-m-restrictions-covered"", ""name"": ""Covered Travel Restrictions"", ""days_to_check_in"": null}",{},"""Adriatic Sailing""","""charter-logo/58e8f08a252ae00138726298/601815153e59f67f654932ca.png""",58e8f08a252ae00138726298,30,,6145.59,,0,EUR,f,f,"{43.546467,16.402299}","{""beam"": 11, ""fuel"": 2800, ""year"": 2019, ""draft"": 1.9, ""cabins"": 4, ""engine"": ""2x180"", ""length"": 23.28, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 8, ""waste_tank"": 0, ""water_tank"": 1600, ""crew_sleeps"": 4, ""engine_power"": 180, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 0, ""single_cabins"": 0, ""triple_cabins"": 0, ""allowed_people"": 8, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 360, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 16, ""place"": 97, ""score"": 8.9, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-cook\"", \""name\"": \""Chef included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-description\"", \""name\"": \""Transit log included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-hostess\"", \""name\"": \""Hostess included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-captain\"", \""name\"": \""Skipper included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-deposit\"", \""name\"": \""Deposit insurance included\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bath-platform\"", \""name\"": \""Bathing platform\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-bow-thruster\"", \""name\"": \""Bow thruster\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}","{""_id"": ""5b6c3d81b97532102d4829ca"", ""name"": ""No licence is needed"", ""slug"": ""no-license-needed""}",
6179389934e62930651b1b8e,fountaine-pajot-elba-45-angie,f,126526,17,Fountaine Pajot Elba 45 | Angie,Fountaine Pajot,Elba 45,Catamaran,catamaran,f,D-Marin Marina Dalmacija,Croatia,Zadar Region,Sukošan,hr,,Classic mainsail,Diesel,{},0,,-1.258647889903747,f,0,,https://imageresizer.yachtsbt.com/boats/6179389934e62930651b1b8e/67333f66d0a9187cf4010349.webp?method=crop&width=300&height=300&format=jpeg,boats/6179389934e62930651b1b8e/67333f66d0a9187cf4010349.webp,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Bemex Boot""","""charter-logo/59025501252ae01fd56d27ce/5fc88f7fb3b0a91cf5691c38.png""",59025501252ae01fd56d27ce,20,,340.2,,0,EUR,f,f,"{44.054513,15.296036}","{""beam"": 7.55, ""fuel"": 470, ""year"": 2022, ""draft"": 1.2, ""cabins"": 6, ""engine"": ""2x40"", ""length"": 13.45, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 40, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 80, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 32, ""place"": 110, ""score"": 8.8, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
590511aa252ae05a2d33391f,nautitech-46-togina,f,100303,2,Nautitech 46 | Togina,Nautitech,46,Catamaran,catamaran,f,Marina Frapa,Croatia,Sibenik Region,Rogoznica,hr,,Classic mainsail,Diesel,{},2,,1.3037903531820871,f,7,,https://imageresizer.yachtsbt.com/boats/100303/5c51ef8eb234000bd72fe155.jpeg?method=crop&width=300&height=300&format=jpeg,boats/100303/5c51ef8eb234000bd72fe155.jpeg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}","{""icon"": ""icon-m-restrictions-covered"", ""name"": ""Covered Travel Restrictions"", ""days_to_check_in"": null}",{},"""Pitter Yachtcharter""","""charter-logo/58f122b0252ae0013c17f26b/660a97f0d749abe82908374b.png""",58f122b0252ae0013c17f26b,50,,7000,,0,EUR,f,f,"{43.531865,15.961262}","{""beam"": 7.54, ""fuel"": 600, ""year"": 2017, ""draft"": 1.45, ""cabins"": 6, ""engine"": ""2x55"", ""length"": 13.79, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 600, ""crew_sleeps"": 0, ""engine_power"": 55, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 110, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": true, ""single_cabins_outdoor_entrance"": false}","{""count"": 592, ""place"": 102, ""score"": 8.8, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
5de0ec183e6dca4af4736412,fountaine-pajot-astrea-42-discordia,f,114986,36,Fountaine Pajot Astrea 42 | Discordia,Fountaine Pajot,Astrea 42,Catamaran,catamaran,f,D-Marin Marina Dalmacija,Croatia,Zadar Region,Sukošan,hr,,Classic mainsail,Diesel,{},12,,1.9089422129894875,f,8.2,,https://imageresizer.yachtsbt.com/boats/5de0ec183e6dca4af4736412/5f6332e94b37060740734af9.jpeg?method=crop&width=300&height=300&format=jpeg,boats/5de0ec183e6dca4af4736412/5f6332e94b37060740734af9.jpeg,f,f,{},"{""icon"": ""icon-m-dinghy-engine"", ""name"": ""FREE dinghy engine"", ""provider"": ""charter""}",{},{},"""Virada""",,,30,,399.68,,0,EUR,f,f,"{44.054513,15.296036}","{""beam"": 7.2, ""fuel"": 470, ""year"": 2020, ""draft"": 1.25, ""cabins"": 6, ""engine"": ""2x40"", ""length"": 12.58, ""toilets"": 4, ""max_people"": 0, ""max_sleeps"": 12, ""waste_tank"": 0, ""water_tank"": 700, ""crew_sleeps"": 0, ""engine_power"": 40, ""double_cabins"": 4, ""maximum_speed"": 0, ""saloon_sleeps"": 2, ""single_cabins"": 2, ""triple_cabins"": 0, ""allowed_people"": 12, ""number_engines"": 2, ""renovated_year"": 0, ""electric_toilets"": 0, ""quadruple_cabins"": 0, ""total_engine_power"": 80, ""sail_renovated_year"": 0, ""cabins_with_bunk_bed"": 0, ""cruising_consumption"": 0, ""single_cabins_indoor_entrance"": false, ""single_cabins_outdoor_entrance"": false}","{""count"": 14, ""place"": 160, ""score"": 8.4, ""out_of"": 791, ""country"": ""Croatia""}","{""{\""icon\"": \""icon-m-dinghy-engine\"", \""name\"": \""FREE dinghy engine\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-wifi\"", \""name\"": \""FREE WiFi\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-tv\"", \""name\"": \""Flat screen TV\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-gps\"", \""name\"": \""Outside GPS plotter\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-generator\"", \""name\"": \""Generator\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-solar-panel\"", \""name\"": \""Solar panels\"", \""provider\"": \""charter\""}"",""{\""icon\"": \""icon-m-air-condition\"", \""name\"": \""Air conditioning\"", \""provider\"": \""charter\""}""}",,
